x,y,z,x_dot,y_dot,z_dot,th1,th2,d3,th1_dot,th2_dot,d3_dot,measured_th1,measured_th2,measured_d3,measured_th1_dot,measured_th2_dot,measured_d3_dot,eff_1,eff_2,eff_3,time
0.16,-0.119720419152,-0.0200698952119,0.0,-0.00163067350402,0.000407668376006,-0.191003584263,-0.663082770199,0.0584136324301,-0.00261126249097,-0.00677651073784,0.000961692421697,-0.190587,-0.662345,0.056903,-0.003055,0.003682,0.001473,-0.046989,0.003682,5.907356,9.451
0.16,-0.119751873622,-0.0200620315944,0.0,-0.00150917643955,0.000377294109888,-0.191053953481,-0.663213470924,0.058432184574,-0.00241669686511,-0.00627035507932,0.000890213763341,-0.190646,-0.662491,0.056928,-0.002847,0.003958,0.001381,-0.046891,0.003958,5.893964,9.471
0.16,-0.119780935206,-0.0200547661986,0.0,-0.00139187390083,0.000347968475208,-0.191100490745,-0.663334205368,0.0584493286011,-0.00222885026596,-0.00578191317618,0.00082116946578,-0.190701,-0.662625,0.056952,-0.002645,0.004224,0.001291,-0.046796,0.004224,5.880945,9.491
0.16,-0.119807688592,-0.0200480778521,0.0,-0.00127882887473,0.000319707218682,-0.191143331702,-0.663445330798,0.0584651137172,-0.00204782234505,-0.0053114136681,0.000754601322114,-0.190751,-0.66275,0.056974,-0.00245,0.004482,0.001203,-0.046704,0.004482,5.868306,9.511
0.16,-0.119832219735,-0.0200419450663,0.0,-0.00117010462681,0.000292526156702,-0.191182614021,-0.66354720906,0.0584795899682,-0.00187371484935,-0.00485908472911,0.000690551707521,-0.190798,-0.662865,0.056995,-0.002261,0.004729,0.001119,-0.046616,0.004729,5.856054,9.531
0.16,-0.11985461586,-0.020036346035,0.0,-0.00106576470135,0.000266441175336,-0.191218477402,-0.66364020665,0.0584928082374,-0.00170662929304,-0.00442516151816,0.000629061774816,-0.190842,-0.66297,0.057014,-0.00208,0.004967,0.001037,-0.04653,0.004967,5.844196,9.551
0.16,-0.119874965468,-0.0200312586329,0.0,-0.000965872921313,0.000241468230328,-0.191251063586,-0.663724694783,0.0585048202417,-0.00154666765593,-0.00400988059118,0.000570173317101,-0.190882,-0.663067,0.057032,-0.001905,0.005195,0.000958,-0.046447,0.005195,5.832738,9.571
0.16,-0.119893358343,-0.0200266604142,0.0,-0.000870493388388,0.000217623347097,-0.191280516363,-0.663801049462,0.0585156785291,-0.00139393249992,-0.00361348339356,0.000513927661814,-0.190918,-0.663155,0.057049,-0.001737,0.005414,0.000881,-0.046368,0.005414,5.821687,9.591
0.16,-0.119909885555,-0.0200225286113,0.0,-0.00077969048295,0.000194922620737,-0.191306981582,-0.663869651545,0.0585254364754,-0.00124852661975,-0.00323621276766,0.000460366136394,-0.190951,-0.663234,0.057064,-0.001576,0.005622,0.000808,-0.046292,0.005622,5.811051,9.611
0.16,-0.119924639467,-0.0200188401333,0.0,-0.000693528864082,0.00017338221602,-0.191330607159,-0.663930886809,0.058534148282,-0.00111055350862,-0.00287831644528,0.000409529777244,-0.190981,-0.663306,0.057078,-0.001422,0.00582,0.000737,-0.04622,0.00582,5.800836,9.631
0.16,-0.119937713741,-0.0200155715648,0.0,-0.00061207346957,0.000153018367392,-0.191351543088,-0.66398514602,0.0585418689727,-0.000980117009021,-0.00254004471935,0.000361459562555,-0.191008,-0.66337,0.05709,-0.001276,0.006009,0.00067,-0.04615,0.006009,5.791048,9.651
0.16,-0.119949203343,-0.0200126991643,0.0,-0.000535389515903,0.000133847378976,-0.191369941448,-0.664032824993,0.058548654392,-0.000857321603689,-0.00222165114246,0.000316196499625,-0.191032,-0.663427,0.057102,-0.001137,0.006187,0.000605,-0.046085,0.006187,5.781694,9.671
0.16,-0.119959204549,-0.0200101988627,0.0,-0.000463542498272,0.000115885624568,-0.191385956416,-0.664074324652,0.0585545612027,-0.000742271950003,-0.00192339217756,0.00027378127561,-0.191053,-0.663477,0.057112,-0.001005,0.006354,0.000543,-0.046023,0.006354,5.772782,9.691
0.16,-0.119967814951,-0.0200080462623,0.0,-0.000396598190573,9.91495476432e-05,-0.19139974427,-0.664110051096,0.0585596468844,-0.000635073287413,-0.00164552754723,0.000234254606767,-0.191072,-0.663521,0.057122,-0.000881,0.006511,0.000485,-0.045964,0.006511,5.764317,9.711
0.16,-0.11997513346,-0.0200062166351,0.0,-0.000334622645402,8.36556613506e-05,-0.191411463405,-0.664140415652,0.0585639697311,-0.000535831379239,-0.00138831988443,0.000197657107492,-0.191088,-0.663559,0.05713,-0.000765,0.006658,0.00043,-0.045909,0.006658,5.756307,9.731
0.16,-0.119981260314,-0.0200046849214,0.0,-0.000277682194061,6.94205485153e-05,-0.191421274337,-0.664165834936,0.0585675888508,-0.00044465236715,-0.00115203403402,0.000164029392181,-0.191102,-0.663591,0.057137,-0.000657,0.006794,0.000378,-0.045857,0.006794,5.748758,9.751
0.16,-0.119986297086,-0.0200034257285,0.0,-0.000225843446553,5.64608616383e-05,-0.191429339714,-0.664186730904,0.0585705641637,-0.000361642771168,-0.000936937809456,0.00013341192971,-0.191114,-0.663619,0.057144,-0.000556,0.006919,0.000329,-0.04581,0.006919,5.741678,9.771
0.16,-0.119990346682,-0.0200024133294,0.0,-0.000179173291585,4.47933228961e-05,-0.191435824326,-0.66420353091,0.0585729564017,-0.000286909838906,-0.000743302050978,0.000105845254438,-0.191125,-0.663641,0.057149,-0.000463,0.007033,0.000283,-0.045766,0.007033,5.735073,9.791
0.16,-0.119993513355,-0.0200016216612,0.0,-0.000137738896565,3.44347241412e-05,-0.191440895112,-0.664216667749,0.0585748271078,-0.000220560948947,-0.000571399519686,8.13697915873e-05,-0.191133,-0.66366,0.057154,-0.000379,0.007136,0.000241,-0.045726,0.007136,5.72895,9.811
0.16,-0.119995902705,-0.0200010243238,0.0,-0.000101607707606,2.54019269014e-05,-0.191444721171,-0.664226579713,0.0585762386361,-0.000162704134709,-0.000421505625127,6.00260391366e-05,-0.19114,-0.663674,0.057158,-0.000303,0.007229,0.000202,-0.04569,0.007229,5.723316,9.831
0.16,-0.119997621686,-0.0200005945784,0.0,-7.08474495236e-05,1.77118623809e-05,-0.191447473771,-0.664233710632,0.0585772541516,-0.000113447807962,-0.000293897639494,4.18544732383e-05,-0.191145,-0.663685,0.057162,-0.000235,0.00731,0.000167,-0.045658,0.00731,5.718178,9.851
0.16,-0.119998778614,-0.0200003053465,0.0,-4.55261258359e-05,1.1381531459e-05,-0.191449326356,-0.664238509918,0.0585779376312,-7.2900831583e-05,-0.00018885541067,2.68956155196e-05,-0.191149,-0.663693,0.057165,-0.000176,0.007379,0.000135,-0.04563,0.007379,5.713541,9.871
0.16,-0.119999483169,-0.0200001292078,0.0,-2.57120187642e-05,6.42800469106e-06,-0.191450454557,-0.664241432607,0.0585783538642,-4.11725668528e-05,-0.000106660329038,1.5190038539e-05,-0.191152,-0.663699,0.057167,-0.000124,0.007438,0.000106,-0.045606,0.007438,5.709413,9.891
0.16,-0.119999846402,-0.0200000383994,0.0,-1.14736892325e-05,2.86842230812e-06,-0.191451036201,-0.664242939394,0.0585785684539,-1.83727788681e-05,-4.75958258903e-05,6.77839443597e-06,-0.191154,-0.663702,0.057169,-8.2e-05,0.007484,8.2e-05,-0.045586,0.007484,5.705799,9.911
0.16,-0.119999980742,-0.0200000048144,0.0,-2.87997686776e-06,7.19994216941e-07,-0.191451251319,-0.664243496671,0.0585786478191,-4.61169702248e-06,-1.19468768389e-05,1.70142595834e-06,-0.191155,-0.663704,0.05717,-4.9e-05,0.00752,6e-05,-0.04557,0.00752,5.702712,9.931
0.16,-0.12,-0.02,0.0,0.0,0.0,-0.191451282157,-0.664243576557,0.058578659196,0.0,0.0,0.0,-0.191156,-0.663705,0.057171,-2.5e-05,0.007543,4.2e-05,-0.045559,0.007543,5.700162,9.951
,,,,,,,,,,,,-0.191156,-0.663705,0.057172,-2.1e-05,0.007553,2.1e-05,-0.045553,0.007553,5.698125,9.971
,,,,,,,,,,,,-0.191157,-0.663704,0.057172,-2e-06,0.007554,1.8e-05,-0.045549,0.007554,5.696631,9.991
