x,y,z,fx,fy,fz,time,dist
0.171152349365,0.00206282442351,-0.0435319982537,0.0,0.0,0.0,0.0,0
0.171152349365,0.00206282442351,-0.0435319982537,0.0,0.0,0.0,0.001,0
0.171398309036,0.00203268300286,-0.0440862031499,0.0,0.0,0.0,0.018,0
0.171398309036,0.00203268300286,-0.0440862031499,0.0,0.0,0.0,0.034,0
0.171376177082,0.00207066977085,-0.0441769686019,0.0,0.0,0.0,0.05,0
0.171388552314,0.00211485018859,-0.0441299923389,0.0,0.0,0.0,0.068,0
0.171401714204,0.00215959095946,-0.04408018082,0.0,0.0,0.0,0.085,0
0.171414944849,0.00220446376384,-0.0440299964952,0.0,0.0,0.0,0.101,0
0.171428162815,0.00224923768056,-0.0439797555236,0.0,0.0,0.0,0.117,0
0.171428162815,0.00224923768056,-0.0439797555236,0.0,0.0,0.0,0.135,0
0.171441367635,0.00229391983852,-0.0439294597084,0.0,0.0,0.0,0.151,0
0.171454551841,0.0023385302398,-0.0438791392263,0.0,0.0,0.0,0.168,0
0.171467725557,0.00238305603007,-0.0438287534838,0.0,0.0,0.0,0.184,0
0.171480887767,0.00242749369751,-0.043778306758,0.0,0.0,0.0,0.2,0
0.171494038074,0.00247184169742,-0.0437278006331,0.0,0.0,0.0,0.218,0
0.171494038074,0.00247184169742,-0.0437278006331,0.0,0.0,0.0,0.235,0
0.171507175695,0.00251610219356,-0.0436772383261,0.0,0.0,0.0,0.251,0
0.171509487979,0.00255791232315,-0.0436699631962,0.0,0.0,0.0,0.267,0
0.171470372295,0.00259246078399,-0.04382753005,0.0,0.0,0.0,0.284,0
