x,y,z,time
-2.48870193311e-05,0.000889267678144,0.000988961102741,4.74
-2.98866966818e-05,0.000905735433568,0.000972463307403,4.76
-2.49767678713e-05,0.000905735433568,0.000988960564244,4.78
-2.98866966818e-05,0.000905735433568,0.000972463307403,4.8
-2.98866966818e-05,0.000905735433568,0.000972463307403,4.82
-2.98866966818e-05,0.000905735433568,0.000972463307403,4.84
-2.98866966818e-05,0.000905735433568,0.000972463307403,4.86
-3.97115033571e-05,0.000905735433568,0.000939470267113,4.88
6.51985303405e-05,0.000906285430795,0.000956546529614,4.9
6.02853596757e-05,0.000906285430795,0.000940040255405,4.92
5.5370538408e-05,0.000906285430795,0.000923534472597,4.94
6.02853596757e-05,0.000906285430795,0.000940040255405,4.96
5.5370538408e-05,0.000906285430795,0.000923534472597,4.98
6.02853596757e-05,0.000906285430795,0.000940040255405,5.0
5.5370538408e-05,0.000906285430795,0.000923534472597,5.02
5.5370538408e-05,0.000906285430795,0.000923534472597,5.04
5.04540665866e-05,0.000906285430795,0.000907029181353,5.06
5.5370538408e-05,0.000906285430795,0.000923534472597,5.08
5.04540665866e-05,0.000906285430795,0.000907029181353,5.1
5.04540665866e-05,0.000906285430795,0.000907029181353,5.12
4.55359442606e-05,0.000906285430795,0.000890524381839,5.14
5.04540665866e-05,0.000906285430795,0.000907029181353,5.16
4.55359442606e-05,0.000906285430795,0.000890524381839,5.18
4.06161714793e-05,0.000906285430795,0.000874020074219,5.2
4.06161714793e-05,0.000906285430795,0.000874020074219,5.22
3.56947482919e-05,0.000906285430795,0.000857516258659,5.24
4.06161714793e-05,0.000906285430795,0.000874020074219,5.26
3.56947482919e-05,0.000906285430795,0.000857516258659,5.28
3.56947482919e-05,0.000906285430795,0.000857516258659,5.3
3.56947482919e-05,0.000906285430795,0.000857516258659,5.32
3.07716747475e-05,0.000906285430795,0.000841012935324,5.34
2.58469508954e-05,0.000906285430795,0.000824510104379,5.36
3.56947482919e-05,0.000906285430795,0.000857516258659,5.38
3.07716747475e-05,0.000906285430795,0.000841012935324,5.4
2.58469508954e-05,0.000906285430795,0.000824510104379,5.42
2.09205767848e-05,0.000906285430795,0.000808007765989,5.44
